yearID,playerID,teamID,Batting Average
2021,springe01,TOR,0.26421404682274247
2021,sprinje01,TBA,0.0
2021,stallja01,PIT,0.24598930481283424
2021,stammcr01,SDN,0.2
2021,stanery01,HOU,0.0
2021,stantmi03,NYA,0.2725490196078431
2021,stashco01,MIN,0.0
2021,stassma01,LAA,0.24113475177304963
2021,staumjo01,KCA,0.0
2021,steckdr01,SEA,0.0
2021,steelju01,CHN,0.15384615384615385
2021,stephro01,COL,0.0
2021,stephtr01,CLE,0.0
2021,stephty01,CIN,0.2857142857142857
2021,stevean01,WAS,0.22916666666666666
2021,stewadj01,BAL,0.2037037037037037
2021,stewako01,CHN,0.3333333333333333
2021,stievjo01,CHA,0.0
2021,stockro01,CHN,0.0
2021,stockro01,NYN,0.0
2021,stoketr01,PIT,0.1111111111111111
2021,storytr01,COL,0.2509505703422053
2021,strahma01,SDN,0.0
2021,strasst01,WAS,0.2
2021,stratch01,PIT,0.0
2021,strawmy01,HOU,0.26153846153846155
2021,strawmy01,CLE,0.28451882845188287
2021,strichu01,TBA,0.0
2021,strichu01,LAA,0.0
2021,strichu01,MIL,0.0
2021,stridsp01,ATL,0.0
2021,stripro01,TOR,0.0
2021,stromma01,NYN,0.09803921568627451
2021,stroppe01,CHN,0.0
2021,stubbga01,HOU,0.17647058823529413
2021,suareeu01,CIN,0.19801980198019803
2021,suarejo01,LAA,0.0
2021,suarera01,PHI,0.1875
2021,suerowa01,WAS,0.0
2021,sulseco01,BAL,0.0
2021,suterbr01,MIL,0.0
2021,suzukku01,LAA,0.2237442922374429
2021,swansda01,ATL,0.24829931972789115
2021,swanser01,SEA,0.0
2021,swarzan01,ARI,0.0
2021,swarzan01,KCA,0.0
2021,syndeno01,NYN,0.0
2021,szaputh01,NYN,0.0
2021,taillja01,NYA,0.0
2021,tapiado01,SEA,0.0
2021,tapiado01,KCA,0.0
2021,tapiara01,COL,0.2731006160164271
2021,tarplst01,NYN,0.0
2021,tatedi01,BAL,0.0
2021,tatisfe02,SDN,0.2824267782426778
2021,tauchmi01,NYA,0.21428571428571427
2021,tauchmi01,SFN,0.17763157894736842
2021,taverle01,TEX,0.16091954022988506
2021,taylobl01,HOU,0.0
2021,tayloch03,LAN,0.25443786982248523
2021,taylojo02,BOS,0.0
2021,taylomi02,KCA,0.2443064182194617
2021,tayloty01,MIL,0.24691358024691357
2021,teherju01,DET,0.0
2021,tejedan01,TEX,0.0625
2021,tellero01,TOR,0.20863309352517986
2021,tellero01,MIL,0.2721518987341772
2021,teperry01,CHN,0.0
2021,teperry01,CHA,0.0
2021,terrycu01,TEX,0.08888888888888889
2021,thaisma01,LAA,0.14285714285714285
2021,thielca01,MIN,0.0
2021,thomadi01,SEA,0.1111111111111111
2021,thomala02,SLN,0.10416666666666667
2021,thomala02,WAS,0.2696629213483146
2021,thompke02,CHN,0.16666666666666666
2021,thompma02,SDN,0.0
2021,thompma02,WAS,0.0
2021,thompry02,TBA,0.0
2021,thomptr01,CHN,0.25
2021,thompza01,MIA,0.13333333333333333
2021,thorntr01,TOR,0.0
2021,thorple01,MIN,0.0
2021,ticety01,TOR,0.0
2021,ticety01,ATL,0.0
2021,tinocje01,COL,0.0
2021,tomka01,OAK,0.0625
2021,tomka01,PIT,0.15217391304347827
2021,tomlijo01,ATL,0.3333333333333333
2021,topaju01,MIL,0.0
2021,toroab01,HOU,0.21100917431192662
2021,toroab01,SEA,0.252212389380531
2021,torregl01,NYA,0.25925925925925924
2021,torrelu01,SEA,0.24277456647398843
2021,torrero01,PHI,0.24213836477987422
2021,toussto01,ATL,0.0
2021,tovarwi01,NYN,0.18181818181818182
2021,trammta01,SEA,0.16025641025641027
2021,treinbl01,LAN,0.0
2021,trejoal01,COL,0.21739130434782608
2021,trevijo01,TEX,0.23859649122807017
2021,trivilo01,OAK,0.0
2021,trompch01,SFN,0.2222222222222222
2021,tropeni01,SFN,0.0
2021,tropeni01,NYN,0.0
2021,troutmi01,LAA,0.3333333333333333
2021,tsutsyo01,TBA,0.16666666666666666
2021,tsutsyo01,LAN,0.12
2021,tsutsyo01,PIT,0.2677165354330709
2021,tuckeco01,PIT,0.2222222222222222
2021,tuckeky01,HOU,0.29446640316205536
2021,turnbsp01,DET,0.0
2021,turneju01,LAN,0.2776735459662289
2021,turnetr01,WAS,0.32216494845360827
2021,turnetr01,LAN,0.33816425120772947
2021,tylerky01,LAA,0.0
2021,ucetaed01,LAN,0.2
2021,underdu01,PIT,0.0
2021,uptonju01,LAA,0.21069182389937108
2021,urenajo01,DET,0.0
2021,uriasju01,LAN,0.2033898305084746
2021,uriaslu01,MIL,0.24897959183673468
2021,uriasra01,BAL,0.2786259541984733
2021,urquijo01,HOU,0.25
2021,urshegi01,NYA,0.26666666666666666
2021,valaipa01,BAL,0.20077220077220076
2021,valdece01,BAL,0.0
2021,valdefr01,HOU,0.0
2021,valdeph01,BOS,0.0
2021,valerbr01,TOR,0.25287356321839083
2021,vanmejo01,ARI,0.2116788321167883
2021,vargail01,CHN,0.14285714285714285
2021,vargail01,PIT,0.07692307692307693
2021,vargail01,ARI,0.18604651162790697
2021,varshda01,ARI,0.24647887323943662
2021,vasquan02,LAN,0.0
2021,vaughan01,CHA,0.23501199040767387
2021,vazquch01,BOS,0.2576419213973799
2021,velasvi01,PHI,0.09090909090909091
2021,velasvi01,SDN,0.0
2021,velazan01,NYA,0.22388059701492538
2021,verdual01,BOS,0.28860294117647056
2021,vesiaal01,LAN,0.0
2021,vestwi01,SEA,0.0
2021,vierlma01,PHI,0.323943661971831
2021,viladry01,COL,0.0
2021,villajo01,NYN,0.2488986784140969
2021,vinceni01,MIN,0.0
2021,vogelda01,MIL,0.2186046511627907
2021,vogtst01,ARI,0.21212121212121213
2021,vogtst01,ATL,0.16666666666666666
2021,voitlu01,NYA,0.23943661971830985
2021,vosleja01,SFN,0.1780821917808219
2021,vothau01,WAS,0.5
2021,vottojo01,CIN,0.265625
2021,wachami01,TBA,0.0
2021,waddebr01,MIN,0.0
2021,waddebr01,BAL,0.0
2021,waddebr01,SLN,0.0
2021,wadeko01,BAL,0.0
2021,wadela01,SFN,0.25297619047619047
2021,wadety01,NYA,0.2677165354330709
2021,wainwad01,SLN,0.12280701754385964
2021,walkech02,ARI,0.24438902743142144
2021,walketa01,NYN,0.10638297872340426
2021,wallach01,MIA,0.2
2021,wallsta01,TBA,0.21052631578947367
2021,walshja01,LAA,0.27735849056603773
2021,waltodo01,SEA,0.20634920634920634
2021,wantzan01,LAA,0.0
2021,wardta01,LAA,0.25
2021,warrear01,CIN,0.0
2021,warreau01,LAA,0.0
2021,watkisp01,BAL,0.0
2021,watsoto01,LAA,0.0
2021,watsoto01,SFN,0.0
2021,weathry01,SDN,0.14814814814814814
2021,weavelu01,ARI,0.10526315789473684
2021,webbja01,ATL,0.0
2021,webblo01,SFN,0.13043478260869565
2021,webbty01,SLN,0.0
2021,weberry01,BOS,0.0
2021,weberry01,MIL,0.0
2021,weberry01,SEA,0.0
2021,weemsjo01,OAK,0.0
2021,weemsjo01,ARI,0.0
2021,weigepa01,MIL,0.0
2021,welkeco01,COL,0.1891891891891892
2021,wellsal01,BAL,0.0
2021,wellsty01,BAL,0.0
2021,wendejb01,OAK,0.0
2021,wendejb01,ARI,0.0
2021,wendljo01,TBA,0.26521739130434785
2021,wheelza01,PHI,0.16176470588235295
2021,whiteel04,TEX,0.17676767676767677
2021,whiteev01,SEA,0.14432989690721648
2021,whitemi03,LAN,0.0
2021,whitlga01,BOS,0.5
2021,whitlko01,SLN,0.0
2021,wickro01,CHN,0.0
2021,widenta01,ARI,0.0625
2021,wieckbr01,CHN,0.0
2021,wilkest01,BAL,0.16666666666666666
2021,willide03,MIL,0.0
2021,williju02,SLN,0.15966386554621848
2021,willilu01,PHI,0.24489795918367346
2021,willima07,NYN,0.21212121212121213
2021,willini01,CHA,0.0
2021,willita01,SDN,0.0
2021,willita01,MIA,0.0
2021,willitr01,CHN,0.2222222222222222
2021,willitr01,NYN,0.14285714285714285
2021,wilsobr02,ATL,0.08333333333333333
2021,wilsobr02,PIT,0.0
2021,wilsoco01,WAS,0.0
2021,wilsoja03,OAK,0.14285714285714285
2021,wilsoja03,HOU,0.15384615384615385
2021,wilsoju10,NYA,0.0
2021,wilsoju10,CIN,0.0
2021,winkeje01,CIN,0.3049645390070922
2021,winklda01,CHN,0.0
2021,wisdopa01,CHN,0.23076923076923078
2021,wislema01,SFN,0.0
2021,wislema01,TBA,0.0
2021,wittgni01,CLE,0.0
2021,wojcias01,NYA,0.0
2021,wolteto01,CHN,0.125
2021,wongco01,BOS,0.3076923076923077
2021,wongke01,LAA,0.16666666666666666
2021,wongko01,MIL,0.27191011235955054
2021,woodal02,SFN,0.0
2021,woodfja01,SLN,0.1111111111111111
2021,woodhu01,TEX,0.0
2021,woodrbr01,MIL,0.11538461538461539
2021,workmbr01,CHN,0.0
2021,workmbr01,BOS,0.0
2021,wrighky01,ATL,0.3333333333333333
2021,wrighmi01,CHA,0.0
2021,wynnsau01,BAL,0.18461538461538463
2021,yajurmi01,PIT,0.0
2021,yamamjo01,NYN,0.5
2021,yanghy01,TEX,0.0
2021,yarbrry01,TBA,0.0
2021,yardler01,MIL,0.0
2021,yastrmi01,SFN,0.22435897435897437
2021,yelicch01,MIL,0.24812030075187969
2021,ynoahu01,ATL,0.21875
2021,youngal01,ARI,0.0
2021,youngal01,CLE,0.0
2021,youngan02,ARI,0.2087912087912088
2021,zamorda01,SEA,0.0
2021,zavalse01,CHA,0.1827956989247312
2021,zerpaan01,KCA,0.0
2021,zeuchtj01,TOR,0.0
2021,zimmebr01,CLE,0.22742474916387959
2021,zimmebr02,BAL,0.0
2021,zimmejo02,MIL,0.0
2021,zimmeky01,KCA,0.0
2021,zimmery01,WAS,0.24313725490196078
2021,zuberty01,KCA,0.0
2021,zuninmi01,TBA,0.21621621621621623
2022,abbotco01,WAS,0.0
2022,abramcj01,SDN,0.232
2022,abramcj01,WAS,0.2578616352201258
2022,abreual01,TEX,0.0
2022,abreual01,KCA,0.0
2022,abreual01,NYA,0.0
2022,abreubr01,HOU,0.0
2022,abreujo02,CHA,0.30449251247920134
2022,acevedo01,OAK,0.0
2022,acunaro01,ATL,0.26552462526766596
2022,adamewi01,MIL,0.23801065719360567
2022,adamja01,TBA,0.0
2022,adamsau02,SDN,0.0
2022,adamsri03,WAS,0.176056338028169
2022,adelljo01,LAA,0.22388059701492538
2022,adonjo01,WAS,0.0
2022,adriaeh01,WAS,0.17857142857142858
2022,adriaeh01,ATL,0.15384615384615385
2022,aguilje01,MIA,0.236144578313253
2022,aguilje01,BAL,0.22448979591836735
2022,aguilry01,LAA,0.13636363636363635
2022,ahmedni01,ARI,0.23076923076923078
2022,akinke01,BAL,0.0
2022,alberha01,LAN,0.24358974358974358
2022,albieoz01,ATL,0.24696356275303644
2022,alcaljo01,MIN,0.0
2022,alcansa01,MIA,0.0
2022,alcanse01,ARI,0.18867924528301888
2022,alcanse01,SDN,0.11428571428571428
2022,alcanse01,ARI,0.26495726495726496
2022,alexaja01,MIL,0.0
2022,alexasc01,SFN,0.0
2022,alexaty01,DET,0.0
2022,alexyaj01,TEX,0.0
2022,alfarjo01,SDN,0.24609375
2022,alforan01,PIT,0.25
2022,allarko01,TEX,0.0
2022,alldrca01,PIT,0.0
2022,allenau01,OAK,0.07142857142857142
2022,allengr01,PIT,0.1864406779661017
2022,allenlo01,CLE,0.0
2022,allenlo01,BAL,0.0
2022,allenni02,OAK,0.20735785953177258
2022,almonab01,BOS,0.2571428571428571
2022,almonye01,LAN,0.0
2022,almoral01,CIN,0.22325581395348837
2022,alonspe01,NYN,0.271356783919598
2022,altuvjo01,HOU,0.2998102466793169
2022,alvared01,LAN,0.16
2022,alvarfr01,NYN,0.16666666666666666
2022,alvarjo02,SFN,0.0
2022,alvarjo03,PHI,0.0
2022,alvarrj01,NYN,0.0
2022,alvaryo01,HOU,0.30638297872340425
2022,alzolad01,CHN,0.0
2022,anderbr06,MIA,0.22189349112426035
2022,anderch01,CIN,0.0
2022,anderia01,ATL,0.0
2022,andersh01,TOR,0.0
2022,anderti01,CHA,0.30120481927710846
2022,anderty01,LAN,0.0
2022,andruel01,OAK,0.23728813559322035
2022,andruel01,CHA,0.27071823204419887
2022,andujmi01,NYA,0.22916666666666666
2022,andujmi01,PIT,0.25
2022,appelma01,PHI,0.0
2022,aquinar01,CIN,0.1969111969111969
2022,arandjo01,TBA,0.19230769230769232
2022,aranovi01,WAS,0.0
2022,arauzjo01,BOS,0.0
2022,arauzjo01,BAL,0.17857142857142858
2022,archech01,MIN,0.0
2022,arciaor01,ATL,0.24401913875598086
2022,arenano01,SLN,0.2926391382405745
2022,ariasga01,CLE,0.19148936170212766
2022,arihako01,TEX,0.0
2022,armstsh01,MIA,0.0
2022,armstsh01,TBA,0.0
2022,arozara01,TBA,0.2627986348122867
2022,arraelu01,MIN,0.3162705667276051
2022,arroych01,BOS,0.2857142857142857
2022,ashbyaa01,MIL,0.0
2022,ashcrgr01,CIN,0.0
2022,assadja01,CHN,0.0
2022,astudwi01,MIA,0.24074074074074073
2022,avilape01,SDN,0.0
2022,azocajo01,SDN,0.25742574257425743
2022,baddoak01,DET,0.20398009950248755
2022,baderha01,SLN,0.25609756097560976
2022,baderha01,NYA,0.21739130434782608
2022,baeji01,PIT,0.3333333333333333
2022,baezja01,DET,0.23783783783783785
2022,baezmi01,SDN,0.0
2022,baezpe01,HOU,0.0
2022,bakerbr01,BAL,0.0
2022,bandaan01,PIT,0.0
2022,bandaan01,TOR,0.0
2022,bandaan01,NYA,0.0
2022,banksta01,CHA,0.0
2022,bannory01,BAL,0.14285714285714285
2022,bannory01,ATL,0.0
2022,banuema01,NYA,0.0
2022,banuema01,PIT,0.0
2022,bardda01,COL,0.0
2022,bardlu01,TBA,0.0
2022,bardlu01,NYA,0.0
2022,barkelu01,MIL,0.0
2022,barlojo01,TEX,0.0
2022,barlosc01,KCA,0.0
2022,barneau01,LAN,0.2122905027932961
2022,barneja01,DET,0.0
2022,barneja01,NYA,0.0
2022,barnema01,BOS,0.0
2022,barnhtu01,DET,0.2206405693950178
2022,barraky01,LAA,0.0
2022,barrelu01,OAK,0.23376623376623376
2022,barretr01,WAS,0.18
2022,barrija01,LAA,0.0
2022,bartjo01,SFN,0.21455938697318008
2022,bassan01,MIA,0.0
2022,bassan01,TOR,0.0
2022,bassich01,NYN,0.0
2022,battema01,SDN,0.10526315789473684
2022,batybr01,NYN,0.18421052631578946
2022,baumami01,BAL,0.0
2022,bautife01,BAL,0.0
2022,bazared01,BOS,0.0
2022,bazsh01,TBA,0.0
2022,beaslje01,TOR,0.0
2022,beatyma01,SDN,0.09302325581395349
2022,beckhti01,MIN,0.08
2022,bednada01,PIT,0.0
2022,beedety01,SFN,0.0
2022,beedety01,PIT,0.0
2022,beeksja01,TBA,0.0
2022,beerse01,ARI,0.1891891891891892
2022,bellaan01,PHI,0.0
2022,bellico01,LAN,0.21031746031746032
2022,belljo02,WAS,0.30133333333333334
2022,belljo02,SDN,0.192090395480226
2022,bellobr01,BOS,0.0
2022,beltbr01,SFN,0.2125984251968504
2022,bemboan01,BAL,0.11538461538461539
2022,bendean01,MIA,0.0
2022,beninan01,KCA,0.31988472622478387
2022,beninan01,NYA,0.2543859649122807
2022,bensowi01,CLE,0.18181818181818182
2022,bernabr01,SEA,0.0
2022,bernawy01,COL,0.2857142857142857
2022,berrijo01,TOR,0.0
2022,bertijo01,MIA,0.24022346368715083
2022,bethach01,OAK,0.2485207100591716
2022,bethach01,TBA,0.2550335570469799
2022,bettsmo01,LAN,0.2692307692307692
2022,bichebo01,TOR,0.2898773006134969
2022,bickfph01,LAN,0.0
2022,biebesh01,CLE,0.0
2022,bielabr01,HOU,0.0
2022,biggica01,TOR,0.20233463035019456
2022,birdja01,COL,0.0
2022,blachty01,COL,0.0
2022,blackch02,COL,0.2641509433962264
2022,blackpa01,OAK,0.0
2022,blancda02,KCA,0.2857142857142857
2022,blancro01,HOU,0.0
2022,blanktr01,NYN,0.0
2022,bledajj01,MIA,0.16666666666666666
2022,bleieri01,MIA,0.0
2022,bogaexa01,BOS,0.30700179533213645
2022,bohmal01,PHI,0.27986348122866894
2022,bolanro01,KCA,0.0
2022,boltsk01,OAK,0.19811320754716982
2022,borucry01,TOR,0.0
2022,borucry01,SEA,0.0
2022,boteda01,CHN,0.25862068965517243
2022,bouchse01,COL,0.2972972972972973
2022,boxbebr01,MIL,0.0
2022,boydma01,SEA,0.0
2022,brachsi01,ATL,0.0
2022,bradiky01,BAL,0.0
2022,bradlar01,LAA,0.0
2022,bradlbo01,CLE,0.11764705882352941
2022,bradlja02,BOS,0.21033210332103322
2022,bradlja02,TOR,0.1780821917808219
2022,brantmi02,HOU,0.2880658436213992
2022,brantro01,NYA,0.3333333333333333
2022,brashma01,SEA,0.0
2022,brasiry01,BOS,0.0
2022,braulst01,CHN,0.0
2022,brazohu01,MIA,0.0
2022,brebbjo01,SFN,0.0
2022,bregmal01,HOU,0.2591240875912409
2022,brennwi02,CLE,0.35714285714285715
2022,brentja01,KCA,0.0
2022,briceau01,PIT,0.0
2022,bridejo01,OAK,0.2037037037037037
2022,briesbe01,DET,0.0
2022,brighje01,MIA,0.0
2022,brinsle01,SFN,0.16666666666666666
2022,brittza01,NYA,0.0
2022,brogdco01,PHI,0.0
2022,brookaa01,SLN,0.0
2022,brossmi01,MIL,0.2553191489361702
2022,brownhu01,HOU,0.0
2022,brownse01,OAK,0.23
2022,brubajt01,PIT,0.0
2022,bruihju01,LAN,0.0
2022,brujavi01,TBA,0.16326530612244897
2022,bryankr01,COL,0.30625
2022,bubickr01,KCA,0.0
2022,buehlwa01,LAN,0.0
2022,bumgama01,ARI,0.0
2022,bummeaa01,CHA,0.0
2022,bundydy01,MIN,0.0
2022,burdipe01,MIA,0.20652173913043478
2022,burgeja01,CHA,0.25
2022,burkebr01,TEX,0.0
2022,burleal01,SLN,0.1875
2022,burneco01,MIL,0.0
2022,burrry01,CHA,0.0
2022,bushma01,TEX,0.0
2022,bushma01,MIL,0.0
2022,buttojo01,NYN,0.0
2022,buxtoby01,MIN,0.2235294117647059
2022,cabreed02,MIA,0.0
2022,cabrege01,SLN,0.0
2022,cabremi01,DET,0.25440806045340053
2022,cabreos01,NYA,0.24675324675324675
2022,cainlo01,MIL,0.1793103448275862
2022,calhoko01,TEX,0.1958762886597938
2022,calhowi01,TEX,0.13636363636363635
2022,calhowi01,SFN,0.125
2022,callal01,CLE,0.16666666666666666
2022,callal01,WAS,0.24509803921568626
2022,camarjo01,PHI,0.23684210526315788
2022,camerda01,DET,0.21875
2022,campulu01,SDN,0.25
2022,candeje01,DET,0.21678321678321677
2022,canhama01,NYN,0.2662337662337662
2022,canoro01,NYN,0.1951219512195122
2022,canoro01,SDN,0.09090909090909091
2022,canoro01,ATL,0.15384615384615385
2022,canoye01,MIN,0.0
2022,canoye01,BAL,0.0
2022,capelco01,SLN,0.17647058823529413
2022,capelco01,OAK,0.37142857142857144
2022,capravi01,TOR,0.2
2022,caratvi01,MIL,0.19852941176470587
2022,carlsdy01,SLN,0.2361111111111111
2022,carltdr01,DET,0.0
2022,carpeke01,DET,0.2524271844660194
2022,carpema01,NYA,0.3046875
2022,carraca01,NYN,0.0
2022,carroco02,ARI,0.25961538461538464
2022,casalcu01,SFN,0.23148148148148148
2022,casalcu01,SEA,0.125
2022,casastr01,BOS,0.19736842105263158
2022,castada01,MIA,0.0
2022,castehu01,ARI,0.0
2022,casteni01,PHI,0.2633587786259542
2022,castery01,OAK,0.0
2022,castidi01,SEA,0.0
2022,castidi02,PIT,0.20610687022900764
2022,castijo03,SDN,0.0
2022,castilu02,CIN,0.0
2022,castilu02,SEA,0.0
2022,castilu03,DET,0.0
2022,castima03,TOR,0.0
2022,castima03,KCA,0.0
2022,castran02,CLE,0.0
2022,castrha01,DET,0.2714285714285714
2022,castrja01,HOU,0.11538461538461539
2022,castrke01,SFN,0.0
2022,castrke01,CHN,0.0
2022,castrmi01,NYA,0.0
2022,castrro01,PIT,0.233201581027668
2022,castrwi01,DET,0.2410958904109589
2022,cavalca01,WAS,0.0
2022,caveja01,MIN,0.21341463414634146
2022,ceasedy01,CHA,0.0
2022,celesgi01,MIN,0.2379421221864952
2022,cessalu01,CIN,0.0
2022,chacijh01,COL,0.0
2022,chafian01,DET,0.0
2022,changyu01,CLE,0.0
2022,changyu01,PIT,0.16666666666666666
2022,changyu01,TBA,0.2604166666666667
2022,changyu01,BOS,0.15
2022,chapmar01,NYA,0.0
2022,chapmma01,TOR,0.22862453531598512
2022,chargjt01,TBA,0.0
2022,chaveje01,CHN,0.0
2022,chaveje01,LAA,0.0
2022,chaveje01,ATL,0.0
2022,chavimi01,PIT,0.22942643391521197
2022,chiriro01,BAL,0.1794871794871795
2022,chiriyo01,TBA,0.0
2022,chishja01,MIA,0.2535211267605634
2022,choiji01,TBA,0.23314606741573032
2022,cimbead01,TOR,0.0
2022,cishest01,WAS,0.0
2022,cisnejo01,DET,0.0
2022,civalaa01,CLE,0.0
2022,clarkta01,KCA,0.0
2022,claseem01,CLE,0.0
2022,claudal01,NYN,0.0
2022,claysa01,WAS,0.0
2022,claysa01,NYN,0.0
2022,cleavga01,LAN,0.0
2022,cleavga01,TBA,0.0
2022,clemeer01,CLE,0.2
2022,clemeer01,OAK,0.05555555555555555
2022,clemeko01,DET,0.1452991452991453
2022,clevimi01,SDN,0.0
2022,clippty01,WAS,0.0
2022,cobbal01,SFN,0.0
2022,colege01,NYA,0.0
2022,colemdy01,KCA,0.0
2022,colliza01,TOR,0.19444444444444445
2022,colliza01,PIT,0.04
2022,colomal01,COL,0.0
2022,contrma01,MIN,0.1206896551724138
2022,contrro01,PIT,0.0
2022,contrwi01,CHN,0.24278846153846154
2022,contrwi02,ATL,0.27844311377245506
2022,coonrsa01,PHI,0.0
2022,coopega03,MIA,0.2608695652173913
2022,corbipa01,WAS,0.0
2022,cordefr02,BOS,0.2190082644628099
2022,correca01,MIN,0.29118773946360155
2022,cortene01,NYA,0.0
2022,cottojh01,MIN,0.0
2022,cottojh01,SFN,0.0
2022,couloda01,MIN,0.0
2022,cousija01,MIL,0.0
2022,crawfbr01,SFN,0.23095823095823095
2022,crawfjp01,SEA,0.24324324324324326
2022,crawfku01,BOS,0.0
2022,crickky01,CHA,0.0
2022,crismna01,SDN,0.0
2022,criswco01,TBA,0.0
2022,croncj01,COL,0.2573913043478261
2022,croneja01,SDN,0.23850085178875638
2022,crookna01,CHN,0.25
2022,crowewi01,PIT,0.0
2022,cruzfe01,CIN,0.0
2022,cruzje01,ATL,0.0
2022,cruzne02,WAS,0.234375
2022,cruzon01,PIT,0.2326283987915408
2022,cuasjo01,KCA,0.0
2022,cuetojo01,CHA,0.0
2022,culbech01,TEX,0.25217391304347825
2022,curryxz01,CLE,0.0
2022,cyrty01,PHI,0.0
2022,cyrty01,OAK,0.0
2022,dalbebo01,BOS,0.21451104100946372
2022,danisty01,BOS,0.0
2022,darnatr01,ATL,0.2676767676767677
2022,darviyu01,SDN,0.0
2022,davidma02,ARI,0.1
2022,davidma02,OAK,0.16666666666666666
2022,davidtu01,ATL,0.0
2022,davidtu01,LAA,0.0
2022,davieza01,ARI,0.0
2022,davisau01,BOS,0.0
2022,davisau01,MIN,0.0
2022,davisbr04,DET,0.2
2022,davisja03,BOS,0.3333333333333333
2022,davisjd01,NYN,0.23756906077348067
2022,davisjd01,SFN,0.26277372262773724
2022,davisjo05,MIL,0.2236842105263158
2022,davisno01,COL,0.0
2022,dawsoro01,CIN,0.0
2022,dazayo01,COL,0.3010752688172043
2022,deanau01,SFN,0.375
2022,degroja01,NYN,0.0
2022,dejesan01,DET,0.0
2022,dejonch01,PIT,0.0
2022,dejonpa01,SLN,0.15714285714285714
2022,delacbr01,MIA,0.25227963525835867
2022,delayja01,PIT,0.2129032258064516
2022,delosen01,CLE,0.0
2022,delosye01,PIT,0.0
2022,deluzbe01,SLN,0.15
2022,demertr01,ATL,0.21348314606741572
2022,dermoma01,CHN,0.0
2022,desclan01,SFN,0.0
2022,detmere01,LAA,0.0
2022,detwiro01,CIN,0.0
2022,devench02,ARI,0.0
2022,devench02,PHI,0.0
2022,deverra01,BOS,0.2954954954954955
2022,diazal02,HOU,0.24262295081967214
2022,diazal03,CIN,0.0
2022,diazed04,NYN,0.0
2022,diazel01,COL,0.22792022792022792
2022,diazjh01,LAA,0.0
2022,diazjo03,OAK,0.2653061224489796
2022,diazle01,MIA,0.16875
2022,diazmi02,DET,0.0
2022,diazya01,TBA,0.2959830866807611
2022,diazya02,HOU,0.125
2022,diazyu01,BAL,0.0
2022,dickeal01,ATL,0.12121212121212122
2022,dickeco01,SLN,0.2669039145907473
2022,diehlph01,CIN,0.0
2022,diekmja01,BOS,0.0
2022,diekmja01,CHA,0.0
2022,difowi01,ARI,0.0
2022,diplama01,BAL,0.0
2022,dixonbr01,SDN,0.21428571428571427
2022,dominse01,PHI,0.0
2022,donaljo02,NYA,0.2217573221757322
2022,donovbr01,SLN,0.2813299232736573
2022,doolise01,WAS,0.0
2022,dovalca01,SFN,0.0
2022,dowdyky01,CIN,0.0
2022,downsje01,BOS,0.15384615384615385
2022,doziehu01,KCA,0.23593073593073594
2022,drurybr01,CIN,0.2742857142857143
2022,drurybr01,SDN,0.23809523809523808
2022,duartda01,CIN,0.0
2022,dubonma01,SFN,0.2391304347826087
2022,dubonma01,HOU,0.20812182741116753
2022,duffety01,MIN,0.0
2022,duffyma01,LAA,0.25
2022,duggast01,SFN,0.19444444444444445
2022,duggast01,TEX,0.17647058823529413
2022,duggast01,LAA,0.05263157894736842
2022,duggero01,TBA,0.0
2022,duggero01,CIN,0.0
2022,dunanjo01,MIA,0.3
2022,dunnida01,TEX,0.0
2022,dunnju01,CIN,0.0
2022,duranez01,TEX,0.23557692307692307
2022,duranja01,BOS,0.22058823529411764
2022,duranjh01,MIN,0.0
2022,duronni01,PHI,0.0
2022,duvalad01,ATL,0.21254355400696864
2022,eatonna01,KCA,0.2641509433962264
2022,edmanto01,SLN,0.2651646447140381
2022,edwarca01,WAS,0.0
2022,effrosc01,CHN,0.0
2022,effrosc01,NYA,0.0
2022,eflinza01,PHI,0.0
2022,eickhje01,PIT,0.0
2022,elderbr01,ATL,0.0
2022,eliasro01,SEA,0.0
2022,ellisch01,BAL,0.0
2022,ellisdr01,ARI,0.15384615384615385
2022,ellisdr01,SEA,0.3333333333333333
2022,encarje01,MIA,0.18181818181818182
2022,engelad01,CHA,0.22448979591836735
2022,eovalna01,BOS,0.0
2022,erlinro01,LAN,0.0
2022,escobal02,WAS,0.21774193548387097
2022,escobed01,NYN,0.2404040404040404
2022,espinan01,CHN,0.0
2022,espinpa01,WAS,0.0
2022,espinra01,CIN,0.0
2022,espinsa01,TOR,0.267260579064588
2022,estevca01,COL,0.0
2022,estraje01,CHN,0.0
2022,estrath01,SFN,0.26024590163934425
2022,faedoal01,DET,0.0
2022,fairbpe01,TBA,0.0
2022,faircst01,SEA,0.0
2022,faircst01,SFN,0.0
2022,faircst01,CIN,0.27906976744186046
2022,falteba01,PHI,0.0
2022,familje01,PHI,0.0
2022,familje01,BOS,0.0
2022,farmebu01,CIN,0.0
2022,farmeky01,CIN,0.25475285171102663
2022,farrelu01,CHN,0.0
2022,farrelu01,CIN,0.0
2022,fauchca01,TBA,0.0
2022,feddeer01,WAS,0.0
2022,felicma01,MIL,0.25
2022,felizmi01,BOS,0.0
2022,feltnry01,COL,0.0
2022,ferguca01,LAN,0.0
2022,fermifr01,KCA,0.0
2022,fernaju01,SLN,0.0
2022,fernaju01,PIT,0.0
2022,festama01,SEA,0.0
2022,feyerjo01,TBA,0.0
